Situation,emotion,empathetic_dialogues,baseline_prediction,baseline_raw_output,theory_prediction,theory_raw_output,theory_estimated_vec,theory_true_vad_error,baseline_correct,theory_correct
Kids in my neighborhood put dog poop on my front stoop!,disgusted,"Customer :How did they ""put"" it there? nevermind. Its just too much
Agent :",angry,angry,disgusted,"REASONING: The situation involves contamination with dog poop, which triggers revulsion and a strong desire to reject/avoid, even though there is also blame toward the kids. Negative valence, moderate arousal, and slight assertive rejection point to disgust.
VAD_Estimate: [V: -0.60, A: +0.35, D: +0.10]
EMOTION: disgusted",[-0.6   0.35  0.1 ],0.009999999999999995,False,True
The cafe down the street used to be my favorite place to eat. They recently failed several health inspections.,disgusted,"Customer :They are not completely shut down yet, but they have recently failed several health inspections.
Agent :",sad,sad,disgusted,"REASONING: The failed health inspections imply unsanitary conditions and contamination, triggering revulsion and disappointment, with moderately high arousal and a slight sense of rejection/avoidance.
VAD_Estimate: [V: -0.55, A: +0.40, D: +0.10]
EMOTION: disgusted",[-0.55  0.4   0.1 ],0.07141428428542848,False,True
I found a spider crawling on my bed.,disgusted,"Customer :Killed it then took stripped my bed apart to look for his friends.
Agent :",afraid,afraid,disgusted,"REASONING: Discovering a spider in one’s bed is an unpleasant, unexpected intrusion that triggers immediate revulsion and a desire to reject/avoid it, rather than prolonged fear or anger. This fits moderate arousal and negative valence with slight controlling avoidance.
VAD_Estimate: [V: -0.55, A: +0.40, D: +0.10]
EMOTION: disgusted",[-0.55  0.4   0.1 ],0.07141428428542848,False,True
I rented out my house and when I came back it was filthy.,disgusted,"Customer :I had to call the police and report the renters because I was so disgusted! 
Agent :",angry,angry,disgusted,"REASONING: The situation involves returning to a filthy living space, which triggers revulsion and a desire to reject/avoid the contamination. This is more about disgust than anger, despite potential blame toward renters.
VAD_Estimate: [V: -0.60, A: +0.35, D: +0.11]
EMOTION: disgusted",[-0.6   0.35  0.11],0.0,False,True
I was walking home through the park last night when I saw a homeless man sleeping there. He looked and smelled like it had been months since he cleaned himself off atall.,disgusted,"Customer :I see. Well he's probably still there.
Agent :",sad,sad,disgusted,"REASONING: The description focuses on the man’s filthy appearance and strong body odor, which triggers revulsion and a desire to avoid contamination rather than anger, fear, or sadness. This is mildly-to-moderately unpleasant with moderate arousal and slight rejection/control.
VAD_Estimate: [V: -0.55, A: +0.35, D: +0.05]
EMOTION: disgusted",[-0.55  0.35  0.05],0.0781024967590665,False,True
"When I was a kid, I saw my cousin break her arm. It wasn't an unnoticeable break either, her arm was mangled and disfigured. It was insane.",disgusted,"Customer :Good thing she had no permanent damage though. But that memory is scarred into my brain!
Agent :",surprised,surprised,disgusted,"REASONING: The vivid, graphic description of a mangled and disfigured arm centers on visceral revulsion and visual repulsion. The “insane” comment adds shock, but the core reaction is disgust toward the injury, not fear, sadness, or joy.

VAD_Estimate: [V: -0.65, A: +0.45, D: +0.10]

EMOTION: disgusted",[-0.65  0.45  0.1 ],0.11224972160321829,False,True
Stepped in dog poop and tracked it all throughout my parent's house because I didn't know I had done it. Then I had too clean it up. Really annoying...,disgusted,"Customer :Stepped in dog poop and tracked it all throughout my parent's house because I didn't know I had done it. Then I had too clean it up. Really annoying...
Agent :",angry,angry,disgusted,"REASONING: The event involves stepping in and tracking dog poop, which is a contamination/revulsion experience. Even though the speaker says ""annoying,"" the dominant visceral response is disgust, with moderate arousal and a desire to reject/clean up.
VAD_Estimate: [V: -0.60, A: +0.40, D: +0.10]
EMOTION: disgusted",[-0.6  0.4  0.1],0.05099019513592789,False,True
I woke up this morning to TWO spiders on my bed.  I have no idea how long they were there.,disgusted,"Customer :When I woke up this morning there were TWO spiders on my bed.
Agent :",afraid,afraid,disgusted,"REASONING: Finding spiders in bed creates an unpleasant, intrusive violation of personal space, with moderate arousal from surprise/revulsion and a desire to reject/avoid rather than a sense of danger or helplessness. This aligns most closely with disgust.
VAD_Estimate: [V: -0.55, A: +0.45, D: -0.10]
EMOTION: disgusted",[-0.55  0.45 -0.1 ],0.2379075450674064,False,True
"There was hair in my soup, and the owner wouldn't take responsibility.",disgusted,"Customer :It was a nearby pho place. I'm not going there again.
Agent :",angry,angry,disgusted,"REASONING: The hair in the soup is a contamination event that triggers immediate revulsion, which takes priority even though the owner’s refusal adds frustration. This is negative valence, moderate arousal, and a desire to reject/avoid rather than confront aggressively.
VAD_Estimate: [V: -0.60, A: +0.35, D: +0.11]
EMOTION: disgusted",[-0.6   0.35  0.11],0.0,False,True
Kids in my neighborhood put dog poop on my front stoop!,disgusted,"Customer :Kids in my neighborhood put dog poop on my front stoop, how nasty.
Agent :",angry,angry,disgusted,"REASONING: The situation involves feces contamination on the speaker's property, which triggers revulsion and a strong desire to reject/avoid, despite possible irritation. This fits disgust: negative valence, moderate arousal, slight assertive rejection.
VAD_Estimate: [V: -0.60, A: +0.35, D: +0.10]
EMOTION: disgusted",[-0.6   0.35  0.1 ],0.009999999999999995,False,True
"When I was a kid, I saw my cousin break her arm. It wasn't an unnoticeable break either, her arm was mangled and disfigured. It was insane.",disgusted,"Customer :i bet it did i would be too
Agent :",surprised,surprised,disgusted,"REASONING: The memory is strongly negative due to a gruesome, visually repulsive injury, which triggers revulsion more than self-protective fear; the ""insane"" wording adds intense shock/arousal.
VAD_Estimate: [V: -0.70, A: +0.50, D: -0.15]
EMOTION: disgusted",[-0.7   0.5  -0.15],0.3163858403911275,False,True
"I have so many ants in my kitchen, no matter what I do, I can't get rid of them and they are everywhere.",disgusted,"Customer :I have so many ants in my kitchen, no matter what I do, I can't get rid of them and they are everywhere.
Agent :",angry,angry,disgusted,"REASONING: The situation is unpleasant and involves an infestation, which triggers revulsion and contamination concerns. There is moderate arousal from irritation and a slight sense of reduced control because the ants cannot be eliminated, pointing primarily to disgust rather than anger or fear.
VAD_Estimate: [V: -0.60, A: +0.40, D: +0.10]
EMOTION: disgusted",[-0.6  0.4  0.1],0.05099019513592789,False,True
"When my cousin returned my car to me, it was filled with garbage.",disgusted,"Customer :He didnt. He said it wasnt his fault. I am beyond disgusted rigth now.
Agent :",angry,angry,disgusted,"REASONING: The car filled with garbage is a contamination/repulsion event, triggering a strong “yuck” response and a desire to reject/clean rather than a purely confrontational anger. This is negative, moderately arousing, with slight assertive control.
VAD_Estimate: [V: -0.60, A: +0.35, D: +0.11]
EMOTION: disgusted",[-0.6   0.35  0.11],0.0,False,True
I woke up this morning to TWO spiders on my bed.  I have no idea how long they were there.,disgusted,"Customer :I have no idea how long'd been there.  I just can't get over that there was more than one.
Agent :",afraid,afraid,disgusted,"REASONING: The unexpected presence of spiders on the bed creates revulsion and a sense of contamination, with moderate arousal from the startle factor and slight vulnerability, but the dominant reaction is repulsion and rejection rather than panic or anger.
VAD_Estimate: [V: -0.60, A: +0.40, D: -0.10]
EMOTION: disgusted",[-0.6  0.4 -0.1],0.21587033144922904,False,True
My cat peed on the carpet while I was at work.,disgusted,"Customer :It really is. Luckily, I had some cleaner for pet urine, but I was gagging the whole time I was cleaning.
Agent :",angry,angry,disgusted,"REASONING: Cat urine is a bodily fluid/contamination, triggering revulsion and a desire to avoid/clean rather than anger or fear; valence is negative, arousal is moderate, and control is slightly assertive through rejection.
VAD_Estimate: [V: -0.60, A: +0.35, D: +0.11]
EMOTION: disgusted",[-0.6   0.35  0.11],0.0,False,True
i got a surprise gift in the mail,joyful,"Customer :i know she even put a little message on it , i will never forget that day
Agent :",surprised,surprised,joyful,"REASONING: Receiving a gift in the mail is a positive and rewarding event; the word “surprise” mainly signals unexpectedness, but the overall emotion is delight and excitement rather than startled uncertainty.
VAD_Estimate: [V: +0.80, A: +0.55, D: +0.30]
EMOTION: joyful",[0.8  0.55 0.3 ],0.09486832980505143,False,True
I was going to a concert once and then I learned of a 25 thousand dollar drawing. I was automatically entered from my ticket and I won!,joyful,"Customer :I did. I once won $10,000 from Colgate Toothpaste.
Agent :",surprised,surprised,joyful,"REASONING: Winning a large sum of money through a concert ticket is a highly positive, exciting, and empowering life event. The dominant response is elation and excitement, not mere surprise.
VAD_Estimate: [V: +0.85, A: +0.75, D: +0.50]
EMOTION: joyful",[0.85 0.75 0.5 ],0.32171415884290827,False,True
I could ask for a better wife!,joyful,"Customer :yes she does, I really could not live a day without her.
Agent :",angry,angry,joyful,"REASONING: This expresses deep appreciation and contentment with one's spouse, indicating strong positive pleasure, moderate warm arousal, and a secure sense of satisfaction/control.
VAD_Estimate: [V: +0.85, A: +0.40, D: +0.35]
EMOTION: joyful",[0.85 0.4  0.35],0.1204159457879229,False,True
I went to the Grand Canyon for the first time during winter. It was breathtaking.,joyful,"Customer :I've never been there. I think it would be intimidating.
Agent :",surprised,surprised,joyful,"REASONING: The experience is highly pleasant and awe-inspiring, with strong positive feelings and heightened engagement. This maps to high valence, high arousal, and a moderate sense of empowerment or uplift.
VAD_Estimate: [V: +0.80, A: +0.60, D: +0.35]
EMOTION: joyful",[0.8  0.6  0.35],0.1264911064067352,False,True
"Just came back from the park. I saw so many dogs and oddly enough, cats.",joyful,"Customer :they were, and it was really cute.
Agent :",surprised,surprised,joyful,"REASONING: The scene of seeing many dogs and cats at the park is pleasant and mildly amusing; the ""oddly enough"" adds slight surprise, but the overall experience is positive and enjoyable rather than startling or negative.
VAD_Estimate: [V: 0.60, A: 0.40, D: 0.20]
EMOTION: joyful",[0.6 0.4 0.2],0.23345235059857503,False,True
